inst#,actual,predicted,error,prediction
6410,2:valid,2:valid,,1
6411,2:valid,2:valid,,1
6412,2:valid,2:valid,,0.999
6413,2:valid,2:valid,,1
6414,2:valid,2:valid,,0.997
6415,2:valid,2:valid,,1
6416,2:valid,2:valid,,1
6417,2:valid,2:valid,,1
6418,2:valid,2:valid,,1
6419,2:valid,2:valid,,1
6420,2:valid,2:valid,,1
6421,2:valid,2:valid,,1
6422,2:valid,2:valid,,0.979
6423,2:valid,2:valid,,0.999
6424,2:valid,2:valid,,1
6425,2:valid,2:valid,,0.999
6426,2:valid,2:valid,,0.792
6427,2:valid,2:valid,,0.998
6428,2:valid,2:valid,,0.995
6429,2:valid,2:valid,,1
6430,2:valid,2:valid,,0.975
6431,2:valid,2:valid,,1
6432,2:valid,2:valid,,1
6433,2:valid,2:valid,,1
6434,2:valid,2:valid,,1
6435,2:valid,2:valid,,0.993
6436,2:valid,2:valid,,1
6437,2:valid,2:valid,,1
6438,2:valid,2:valid,,0.991
6439,2:valid,2:valid,,0.995
6440,2:valid,2:valid,,1
6441,2:valid,2:valid,,1
6442,2:valid,2:valid,,1
6443,2:valid,2:valid,,1
6444,2:valid,2:valid,,1
6445,2:valid,2:valid,,0.971
6446,2:valid,2:valid,,1
6447,2:valid,2:valid,,1
6448,2:valid,2:valid,,1
6449,2:valid,2:valid,,1
6450,2:valid,2:valid,,1
6451,2:valid,2:valid,,1
6452,2:valid,2:valid,,1
6453,2:valid,2:valid,,0.999
6454,2:valid,2:valid,,1
6455,2:valid,2:valid,,0.708
6456,2:valid,2:valid,,0.997
6457,2:valid,2:valid,,1
6458,2:valid,2:valid,,0.69
6459,2:valid,2:valid,,1
6460,2:valid,2:valid,,1
6461,2:valid,2:valid,,1
6462,2:valid,2:valid,,1
6463,2:valid,2:valid,,1
6464,2:valid,2:valid,,1
6465,2:valid,2:valid,,1
6466,2:valid,2:valid,,1
6467,2:valid,2:valid,,0.996
6468,2:valid,2:valid,,0.999
6469,2:valid,2:valid,,0.999
6470,2:valid,2:valid,,0.986
6471,2:valid,2:valid,,1
6472,2:valid,2:valid,,1
6473,2:valid,2:valid,,1
6474,2:valid,2:valid,,1
6475,2:valid,2:valid,,0.997
6476,2:valid,2:valid,,1
6477,2:valid,2:valid,,1
6478,2:valid,2:valid,,0.998
6479,2:valid,2:valid,,1
6480,2:valid,2:valid,,1
6481,2:valid,2:valid,,1
6482,2:valid,2:valid,,1
6483,2:valid,2:valid,,1
6484,2:valid,2:valid,,1
6485,2:valid,2:valid,,0.995
6486,2:valid,2:valid,,1
6487,2:valid,2:valid,,1
6488,2:valid,2:valid,,1
6489,2:valid,2:valid,,0.999
6490,2:valid,2:valid,,1
6491,2:valid,2:valid,,0.998
6492,2:valid,2:valid,,1
6493,2:valid,2:valid,,0.994
6494,2:valid,2:valid,,1
6495,2:valid,2:valid,,1
6496,2:valid,2:valid,,1
6497,2:valid,2:valid,,1
6498,2:valid,2:valid,,1
6499,2:valid,2:valid,,1
6500,2:valid,2:valid,,1
6501,2:valid,2:valid,,1
6502,2:valid,2:valid,,1
6503,2:valid,2:valid,,0.997
6504,2:valid,2:valid,,1
6505,2:valid,2:valid,,1
6506,2:valid,2:valid,,1
6507,2:valid,2:valid,,1
6508,2:valid,2:valid,,1
6509,2:valid,2:valid,,1
6510,2:valid,2:valid,,1
6511,2:valid,2:valid,,1
6512,2:valid,2:valid,,1
6513,2:valid,2:valid,,1
6514,2:valid,2:valid,,1
6515,2:valid,2:valid,,1
6516,2:valid,2:valid,,1
6517,2:valid,2:valid,,0.772
6518,2:valid,2:valid,,1
6519,2:valid,2:valid,,1
6520,2:valid,2:valid,,1
6521,2:valid,2:valid,,1
6522,2:valid,2:valid,,1
6523,2:valid,2:valid,,1
6524,2:valid,2:valid,,1
6525,2:valid,2:valid,,1
6526,2:valid,2:valid,,1
6527,2:valid,2:valid,,1
6528,2:valid,2:valid,,0.972
6529,2:valid,2:valid,,0.998
6530,2:valid,2:valid,,1
6531,2:valid,2:valid,,1
6532,2:valid,2:valid,,1
6533,2:valid,2:valid,,1
6534,2:valid,2:valid,,1
6535,2:valid,2:valid,,0.999
6536,2:valid,2:valid,,1
6537,2:valid,2:valid,,1
6538,2:valid,2:valid,,1
6539,2:valid,2:valid,,1
6540,2:valid,2:valid,,1
6541,2:valid,2:valid,,1
6542,2:valid,2:valid,,1
6543,2:valid,2:valid,,1
6544,2:valid,2:valid,,1
6545,2:valid,2:valid,,1
6546,2:valid,2:valid,,1
6547,2:valid,2:valid,,1
6548,2:valid,2:valid,,1
6549,2:valid,2:valid,,1
6550,2:valid,2:valid,,1
6551,2:valid,2:valid,,1
6552,2:valid,2:valid,,1
6553,2:valid,2:valid,,1
6554,2:valid,2:valid,,1
6555,2:valid,2:valid,,0.663
6556,2:valid,2:valid,,1
6557,2:valid,2:valid,,1
6558,2:valid,2:valid,,1
6559,2:valid,2:valid,,1
6560,2:valid,2:valid,,1
6561,2:valid,2:valid,,0.998
6562,2:valid,2:valid,,1
6563,2:valid,2:valid,,1
6564,2:valid,2:valid,,1
6565,2:valid,2:valid,,1
6566,2:valid,2:valid,,1
6567,2:valid,2:valid,,1
6568,2:valid,2:valid,,1
6569,2:valid,2:valid,,1
6570,2:valid,2:valid,,1
6571,2:valid,2:valid,,1
6572,2:valid,2:valid,,1
6573,2:valid,2:valid,,1
6574,2:valid,2:valid,,1
6575,2:valid,2:valid,,1
6576,2:valid,2:valid,,1
6577,2:valid,2:valid,,1
6578,2:valid,2:valid,,0.997
6579,2:valid,2:valid,,1
6580,2:valid,2:valid,,1
6581,2:valid,2:valid,,1
6582,2:valid,2:valid,,1
6583,2:valid,2:valid,,1
6584,2:valid,2:valid,,1
6585,2:valid,2:valid,,1
6586,2:valid,2:valid,,1
6587,2:valid,2:valid,,1
6588,2:valid,2:valid,,1
6589,2:valid,2:valid,,1
6590,2:valid,2:valid,,1
6591,2:valid,2:valid,,1
6592,2:valid,2:valid,,1
6593,2:valid,2:valid,,0.996
6594,2:valid,2:valid,,1
6595,2:valid,2:valid,,1
6596,2:valid,2:valid,,0.999
6597,2:valid,2:valid,,1
6598,2:valid,2:valid,,1
6599,2:valid,2:valid,,1
6600,2:valid,2:valid,,1
6601,2:valid,2:valid,,1
6602,2:valid,2:valid,,0.996
6603,2:valid,2:valid,,1
6604,2:valid,2:valid,,0.998
6605,2:valid,2:valid,,1
6606,2:valid,2:valid,,1
6607,2:valid,2:valid,,0.998
6608,2:valid,2:valid,,1
6609,2:valid,2:valid,,1
6610,2:valid,2:valid,,1
6611,2:valid,2:valid,,1
6612,2:valid,2:valid,,0.97
6613,2:valid,2:valid,,1
6614,2:valid,2:valid,,1
6615,2:valid,2:valid,,1
6616,2:valid,2:valid,,0.999
6617,2:valid,2:valid,,1
6618,2:valid,2:valid,,1
6619,2:valid,2:valid,,1
6620,2:valid,2:valid,,0.999
6621,2:valid,2:valid,,0.985
6622,2:valid,2:valid,,0.977
6623,2:valid,2:valid,,0.998
6624,2:valid,2:valid,,0.992
6625,2:valid,2:valid,,1
6626,2:valid,2:valid,,1
6627,2:valid,2:valid,,1
6628,2:valid,2:valid,,1
6629,2:valid,2:valid,,1
6630,2:valid,2:valid,,1
6631,2:valid,2:valid,,1
6632,2:valid,2:valid,,0.997
6633,2:valid,2:valid,,1
6634,2:valid,2:valid,,1
6635,2:valid,2:valid,,0.999
6636,2:valid,2:valid,,1
6637,2:valid,2:valid,,1
6638,2:valid,2:valid,,1
6639,2:valid,2:valid,,1
6640,2:valid,2:valid,,1
6641,2:valid,2:valid,,0.988
6642,2:valid,2:valid,,1
6643,2:valid,2:valid,,1
6644,2:valid,2:valid,,1
6645,2:valid,2:valid,,1
6646,2:valid,2:valid,,0.999
6647,2:valid,2:valid,,1
6648,2:valid,2:valid,,1
6649,2:valid,2:valid,,1
6650,2:valid,2:valid,,0.996
6651,2:valid,2:valid,,1
6652,2:valid,2:valid,,1
6653,2:valid,2:valid,,1
6654,2:valid,2:valid,,1
6655,2:valid,2:valid,,1
6656,2:valid,2:valid,,1
6657,2:valid,2:valid,,1
6658,2:valid,2:valid,,0.986
6659,2:valid,2:valid,,1
6660,2:valid,2:valid,,1
6661,2:valid,2:valid,,0.999
6662,2:valid,2:valid,,1
6663,2:valid,2:valid,,1
6664,2:valid,2:valid,,0.945
6665,2:valid,2:valid,,0.999
6666,2:valid,2:valid,,1
6667,2:valid,2:valid,,1
6668,2:valid,2:valid,,1
6669,2:valid,2:valid,,1
6670,2:valid,2:valid,,1
6671,2:valid,2:valid,,1
6672,2:valid,2:valid,,1
6673,2:valid,2:valid,,1
6674,2:valid,2:valid,,1
6675,2:valid,2:valid,,1
6676,2:valid,2:valid,,1
6677,2:valid,2:valid,,1
6678,2:valid,2:valid,,1
6679,2:valid,2:valid,,1
6680,2:valid,2:valid,,1
6681,2:valid,2:valid,,1
6682,2:valid,2:valid,,1
6683,2:valid,2:valid,,1
6684,2:valid,2:valid,,1
6685,2:valid,2:valid,,1
6686,2:valid,2:valid,,0.987
6687,2:valid,2:valid,,1
6688,2:valid,2:valid,,0.981
6689,2:valid,2:valid,,0.808
6690,2:valid,2:valid,,1
6691,2:valid,2:valid,,1
6692,2:valid,2:valid,,1
6693,2:valid,2:valid,,1
6694,2:valid,2:valid,,1
6695,2:valid,2:valid,,1
6696,2:valid,2:valid,,1
6697,2:valid,2:valid,,1
6698,2:valid,2:valid,,0.621
6699,2:valid,2:valid,,1
6700,2:valid,2:valid,,1
6701,2:valid,2:valid,,1
6702,2:valid,2:valid,,0.999
6703,2:valid,2:valid,,1
6704,2:valid,2:valid,,1
6705,2:valid,2:valid,,1
6706,2:valid,2:valid,,1
6707,2:valid,2:valid,,1
6708,2:valid,2:valid,,1
6709,2:valid,2:valid,,1
6710,2:valid,2:valid,,0.999
6711,2:valid,2:valid,,1
6712,2:valid,2:valid,,0.998
6713,2:valid,2:valid,,1
6714,2:valid,2:valid,,1
6715,2:valid,2:valid,,0.986
6716,2:valid,2:valid,,1
6717,2:valid,2:valid,,1
6718,2:valid,2:valid,,1
6719,2:valid,2:valid,,1
6720,2:valid,2:valid,,1
6721,2:valid,2:valid,,1
6722,2:valid,2:valid,,1
6723,2:valid,2:valid,,1
6724,2:valid,2:valid,,1
6725,2:valid,2:valid,,0.993
6726,2:valid,2:valid,,1
6727,2:valid,2:valid,,1
6728,2:valid,2:valid,,1
6729,2:valid,2:valid,,1
6730,2:valid,2:valid,,1
6731,2:valid,2:valid,,0.999
6732,2:valid,2:valid,,1
6733,2:valid,2:valid,,1
6734,2:valid,2:valid,,0.997
6735,2:valid,2:valid,,1
6736,2:valid,2:valid,,1
6737,2:valid,2:valid,,1
6738,2:valid,2:valid,,1
6739,2:valid,2:valid,,1
6740,2:valid,2:valid,,0.994
6741,2:valid,2:valid,,1
6742,2:valid,2:valid,,1
6743,2:valid,2:valid,,1
6744,2:valid,2:valid,,0.988
6745,2:valid,2:valid,,1
6746,2:valid,2:valid,,1
6747,2:valid,2:valid,,1
6748,2:valid,2:valid,,0.888
6749,2:valid,2:valid,,1
6750,2:valid,2:valid,,1
6751,2:valid,2:valid,,1
6752,2:valid,2:valid,,1
6753,2:valid,2:valid,,1
6754,2:valid,2:valid,,1
6755,2:valid,2:valid,,1
6756,2:valid,2:valid,,1
6757,2:valid,2:valid,,1
6758,2:valid,2:valid,,0.988
6759,2:valid,2:valid,,1
6760,2:valid,2:valid,,1
6761,2:valid,2:valid,,1
6762,2:valid,2:valid,,1
6763,2:valid,2:valid,,1
6764,2:valid,2:valid,,1
6765,2:valid,2:valid,,1
6766,2:valid,2:valid,,1
6767,2:valid,2:valid,,1
6768,2:valid,2:valid,,1
6769,2:valid,2:valid,,1
6770,2:valid,2:valid,,1
6771,2:valid,2:valid,,1
6772,2:valid,2:valid,,1
6773,2:valid,2:valid,,1
6774,2:valid,2:valid,,1
6775,2:valid,2:valid,,1
6776,2:valid,2:valid,,1
6777,2:valid,2:valid,,1
6778,2:valid,2:valid,,1
6779,2:valid,2:valid,,1
6780,2:valid,2:valid,,1
6781,2:valid,2:valid,,1
6782,2:valid,2:valid,,0.999
6783,2:valid,2:valid,,0.813
6784,2:valid,2:valid,,1
6785,2:valid,2:valid,,1
6786,2:valid,2:valid,,0.997
6787,2:valid,2:valid,,1
6788,2:valid,2:valid,,1
6789,2:valid,2:valid,,1
6790,2:valid,2:valid,,1
6791,2:valid,2:valid,,1
6792,2:valid,2:valid,,0.998
6793,2:valid,2:valid,,1
6794,2:valid,2:valid,,1
6795,2:valid,2:valid,,0.991
6796,2:valid,2:valid,,1
6797,2:valid,2:valid,,1
6798,2:valid,2:valid,,1
6799,2:valid,2:valid,,1
6800,2:valid,2:valid,,1
6801,2:valid,2:valid,,0.994
6802,2:valid,2:valid,,0.998
6803,2:valid,2:valid,,1
6804,2:valid,2:valid,,1
6805,2:valid,2:valid,,1
6806,2:valid,2:valid,,1
6807,2:valid,2:valid,,1
6808,2:valid,2:valid,,1
6809,2:valid,2:valid,,1
6810,2:valid,2:valid,,1
6811,2:valid,2:valid,,1
6812,2:valid,2:valid,,1
6813,2:valid,2:valid,,1
6814,2:valid,2:valid,,0.982
6815,2:valid,2:valid,,0.999
6816,2:valid,2:valid,,1
6817,2:valid,2:valid,,1
6818,2:valid,2:valid,,1
6819,2:valid,2:valid,,1
6820,2:valid,2:valid,,1
6821,2:valid,2:valid,,1
6822,2:valid,2:valid,,0.847
6823,2:valid,2:valid,,1
6824,2:valid,2:valid,,1
6825,2:valid,2:valid,,1
6826,2:valid,2:valid,,1
6827,2:valid,2:valid,,1
6828,2:valid,2:valid,,0.999
6829,2:valid,2:valid,,1
6830,2:valid,2:valid,,1
6831,2:valid,2:valid,,1
6832,2:valid,2:valid,,0.984
6833,2:valid,2:valid,,1
6834,2:valid,2:valid,,1
6835,2:valid,2:valid,,1
6836,2:valid,2:valid,,1
6837,2:valid,2:valid,,1
6838,2:valid,2:valid,,1
6839,2:valid,2:valid,,1
6840,2:valid,2:valid,,0.996
6841,2:valid,2:valid,,1
6842,2:valid,2:valid,,1
6843,2:valid,2:valid,,1
6844,2:valid,2:valid,,1
6845,2:valid,2:valid,,1
6846,2:valid,2:valid,,1
6847,2:valid,2:valid,,1
6848,2:valid,2:valid,,0.998
6849,2:valid,2:valid,,1
6850,2:valid,2:valid,,1
6851,2:valid,2:valid,,1
6852,2:valid,2:valid,,1
6853,2:valid,2:valid,,0.994
6854,2:valid,2:valid,,1
6855,2:valid,2:valid,,1
6856,2:valid,2:valid,,1
6857,2:valid,1:bugged,+,0.539
6858,2:valid,2:valid,,0.997
6859,2:valid,2:valid,,1
6860,2:valid,2:valid,,1
6861,2:valid,2:valid,,1
6862,2:valid,2:valid,,1
6863,2:valid,2:valid,,1
6864,2:valid,2:valid,,1
6865,2:valid,2:valid,,1
6866,2:valid,2:valid,,0.999
6867,2:valid,2:valid,,0.997
6868,2:valid,2:valid,,0.988
6869,2:valid,2:valid,,1
6870,2:valid,2:valid,,1
6871,2:valid,2:valid,,1
6872,2:valid,2:valid,,1
6873,2:valid,2:valid,,1
6874,2:valid,2:valid,,1
6875,2:valid,2:valid,,1
6876,2:valid,2:valid,,1
6877,2:valid,2:valid,,0.998
6878,2:valid,2:valid,,0.996
6879,2:valid,2:valid,,1
6880,2:valid,2:valid,,0.798
6881,2:valid,2:valid,,1
6882,2:valid,2:valid,,1
6883,2:valid,2:valid,,0.975
6884,2:valid,2:valid,,1
6885,2:valid,2:valid,,1
6886,2:valid,2:valid,,0.998
6887,2:valid,2:valid,,0.997
6888,2:valid,2:valid,,1
6889,2:valid,2:valid,,1
6890,2:valid,2:valid,,1
6891,2:valid,2:valid,,1
6892,2:valid,2:valid,,1
6893,2:valid,2:valid,,0.958
6894,2:valid,2:valid,,1
6895,2:valid,2:valid,,0.875
6896,2:valid,2:valid,,1
6897,2:valid,2:valid,,1
6898,2:valid,2:valid,,1
6899,2:valid,2:valid,,1
6900,2:valid,2:valid,,1
6901,2:valid,2:valid,,0.993
6902,2:valid,2:valid,,1
6903,2:valid,2:valid,,1
6904,2:valid,2:valid,,1
6905,2:valid,2:valid,,1
6906,2:valid,2:valid,,0.985
6907,2:valid,2:valid,,1
6908,2:valid,2:valid,,1
6909,2:valid,2:valid,,1
6910,2:valid,2:valid,,1
6911,2:valid,2:valid,,1
6912,2:valid,2:valid,,0.97
6913,2:valid,2:valid,,1
6914,2:valid,2:valid,,0.999
6915,2:valid,2:valid,,1
6916,2:valid,2:valid,,0.998
6917,2:valid,2:valid,,1
6918,2:valid,2:valid,,0.994
6919,2:valid,2:valid,,0.992
6920,2:valid,2:valid,,0.998
6921,2:valid,2:valid,,1
6922,2:valid,2:valid,,1
6923,2:valid,2:valid,,0.972
6924,2:valid,2:valid,,1
6925,2:valid,2:valid,,1
6926,2:valid,2:valid,,1
6927,2:valid,2:valid,,1
6928,2:valid,2:valid,,1
6929,2:valid,2:valid,,1
6930,2:valid,2:valid,,1
6931,2:valid,2:valid,,0.983
6932,2:valid,2:valid,,0.981
6933,2:valid,2:valid,,1
6934,2:valid,2:valid,,0.999
6935,2:valid,2:valid,,1
6936,2:valid,2:valid,,0.949
6937,2:valid,2:valid,,0.998
6938,2:valid,2:valid,,1
6939,2:valid,2:valid,,1
6940,2:valid,2:valid,,1
6941,2:valid,2:valid,,1
6942,2:valid,2:valid,,1
6943,2:valid,2:valid,,1
6944,2:valid,2:valid,,1
6945,2:valid,2:valid,,1
6946,2:valid,2:valid,,1
6947,2:valid,2:valid,,1
6948,2:valid,2:valid,,1
6949,2:valid,2:valid,,1
6950,2:valid,2:valid,,0.999
6951,2:valid,2:valid,,0.993
6952,2:valid,2:valid,,1
6953,2:valid,2:valid,,0.598
6954,2:valid,2:valid,,1
6955,2:valid,2:valid,,0.993
6956,2:valid,2:valid,,1
6957,2:valid,2:valid,,1
6958,2:valid,2:valid,,1
6959,2:valid,2:valid,,0.998
6960,2:valid,2:valid,,1
6961,2:valid,2:valid,,0.983
6962,2:valid,2:valid,,1
6963,2:valid,2:valid,,1
6964,2:valid,2:valid,,1
6965,2:valid,2:valid,,0.997
6966,2:valid,2:valid,,1
6967,2:valid,2:valid,,1
6968,2:valid,2:valid,,1
6969,2:valid,2:valid,,1
6970,2:valid,2:valid,,0.997
6971,2:valid,2:valid,,1
6972,2:valid,2:valid,,0.998
6973,2:valid,2:valid,,1
6974,2:valid,2:valid,,1
6975,2:valid,2:valid,,0.999
6976,2:valid,2:valid,,1
6977,2:valid,2:valid,,1
6978,2:valid,2:valid,,1
6979,2:valid,2:valid,,1
6980,2:valid,2:valid,,1
6981,2:valid,2:valid,,1
6982,2:valid,2:valid,,1
6983,2:valid,2:valid,,1
6984,2:valid,2:valid,,0.993
6985,2:valid,2:valid,,1
6986,2:valid,2:valid,,0.997
6987,2:valid,2:valid,,1
6988,2:valid,2:valid,,1
6989,2:valid,2:valid,,1
6990,2:valid,2:valid,,0.986
6991,2:valid,2:valid,,1
6992,2:valid,2:valid,,1
6993,2:valid,2:valid,,1
6994,2:valid,2:valid,,1
6995,2:valid,2:valid,,1
6996,2:valid,2:valid,,1
6997,2:valid,2:valid,,1
6998,2:valid,2:valid,,1
6999,2:valid,2:valid,,0.502
7000,2:valid,2:valid,,0.998
7001,2:valid,2:valid,,1
7002,2:valid,2:valid,,1
7003,2:valid,2:valid,,1
7004,2:valid,2:valid,,1
7005,2:valid,2:valid,,1
7006,2:valid,2:valid,,1
7007,2:valid,2:valid,,1
7008,2:valid,2:valid,,1
7009,2:valid,2:valid,,1
7010,2:valid,2:valid,,1
7011,2:valid,2:valid,,1
7012,2:valid,2:valid,,1
7013,2:valid,2:valid,,1
7014,2:valid,2:valid,,1
7015,2:valid,2:valid,,0.993
7016,2:valid,2:valid,,1
7017,2:valid,2:valid,,1
7018,2:valid,2:valid,,1
7019,2:valid,2:valid,,1
7020,2:valid,2:valid,,1
7021,2:valid,2:valid,,0.997
7022,2:valid,2:valid,,1
7023,2:valid,2:valid,,1
7024,2:valid,2:valid,,1
7025,2:valid,2:valid,,1
7026,2:valid,2:valid,,1
7027,2:valid,2:valid,,0.999
7028,2:valid,2:valid,,0.999
7029,2:valid,2:valid,,0.7
7030,2:valid,2:valid,,1
7031,2:valid,2:valid,,1
7032,2:valid,2:valid,,1
7033,2:valid,2:valid,,1
7034,2:valid,2:valid,,1
7035,2:valid,2:valid,,1
7036,2:valid,2:valid,,0.766
7037,2:valid,2:valid,,1
7038,2:valid,2:valid,,1
7039,2:valid,2:valid,,1
7040,2:valid,2:valid,,1
7041,2:valid,2:valid,,1
7042,2:valid,2:valid,,1
7043,2:valid,2:valid,,1
7044,2:valid,2:valid,,1
7045,2:valid,2:valid,,1
7046,2:valid,2:valid,,1
7047,2:valid,2:valid,,1
7048,2:valid,2:valid,,1
7049,2:valid,2:valid,,1
7050,2:valid,2:valid,,1
7051,2:valid,2:valid,,1
7052,2:valid,2:valid,,1
7053,2:valid,2:valid,,0.999
7054,2:valid,2:valid,,1
7055,2:valid,2:valid,,1
7056,2:valid,2:valid,,1
7057,2:valid,2:valid,,1
7058,2:valid,2:valid,,0.984
7059,2:valid,2:valid,,1
7060,2:valid,2:valid,,0.997
7061,2:valid,2:valid,,1
7062,2:valid,2:valid,,1
7063,2:valid,2:valid,,1
7064,2:valid,2:valid,,0.998
7065,2:valid,2:valid,,1
7066,2:valid,2:valid,,1
7067,2:valid,2:valid,,0.998
7068,2:valid,2:valid,,1
7069,2:valid,2:valid,,1
7070,2:valid,2:valid,,1
7071,2:valid,2:valid,,1
7072,2:valid,2:valid,,0.996
7073,2:valid,2:valid,,1
7074,2:valid,2:valid,,1
7075,2:valid,2:valid,,1
7076,2:valid,2:valid,,1
7077,2:valid,2:valid,,1
7078,2:valid,2:valid,,1
7079,2:valid,2:valid,,1
7080,2:valid,2:valid,,0.986
7081,2:valid,2:valid,,1
7082,2:valid,2:valid,,1
7083,2:valid,2:valid,,1
7084,2:valid,2:valid,,1
7085,2:valid,2:valid,,1
7086,2:valid,2:valid,,1
7087,2:valid,2:valid,,1
7088,2:valid,2:valid,,1
7089,2:valid,2:valid,,1
7090,2:valid,2:valid,,1
7091,2:valid,2:valid,,0.999
7092,2:valid,2:valid,,1
7093,2:valid,2:valid,,1
7094,2:valid,2:valid,,1
7095,2:valid,2:valid,,1
7096,2:valid,2:valid,,1
7097,2:valid,2:valid,,1
7098,2:valid,2:valid,,1
7099,2:valid,2:valid,,1
7100,2:valid,2:valid,,0.997
7101,2:valid,2:valid,,1
7102,2:valid,2:valid,,1
7103,2:valid,2:valid,,1
7104,2:valid,2:valid,,1
7105,2:valid,2:valid,,1
7106,2:valid,2:valid,,1
7107,2:valid,2:valid,,1
7108,2:valid,2:valid,,1
7109,2:valid,2:valid,,1
7110,2:valid,2:valid,,1
7111,2:valid,2:valid,,1
7112,2:valid,2:valid,,0.999
7113,2:valid,2:valid,,1
7114,2:valid,2:valid,,0.998
7115,2:valid,2:valid,,0.999
7116,2:valid,2:valid,,1
7117,2:valid,2:valid,,1
7118,2:valid,2:valid,,0.978
7119,2:valid,2:valid,,1
7120,2:valid,2:valid,,1
7121,2:valid,2:valid,,0.999
7122,2:valid,2:valid,,1
7123,2:valid,2:valid,,1
7124,2:valid,2:valid,,1
7125,2:valid,2:valid,,1
7126,2:valid,2:valid,,1
7127,2:valid,2:valid,,1
7128,2:valid,2:valid,,1
7129,2:valid,2:valid,,0.999
7130,2:valid,2:valid,,0.999
7131,2:valid,2:valid,,0.992
7132,2:valid,2:valid,,1
7133,2:valid,2:valid,,1
7134,2:valid,2:valid,,1
7135,2:valid,2:valid,,1
7136,2:valid,2:valid,,1
7137,2:valid,2:valid,,1
7138,2:valid,2:valid,,1
7139,2:valid,2:valid,,1
7140,2:valid,2:valid,,1
7141,2:valid,2:valid,,1
7142,2:valid,2:valid,,1
7143,2:valid,2:valid,,0.998
7144,2:valid,2:valid,,1
7145,2:valid,2:valid,,0.998
7146,2:valid,2:valid,,1
7147,2:valid,2:valid,,1
7148,2:valid,2:valid,,1
7149,2:valid,2:valid,,1
7150,2:valid,2:valid,,0.999
7151,2:valid,2:valid,,1
7152,2:valid,2:valid,,0.999
7153,2:valid,2:valid,,1
7154,2:valid,2:valid,,1
7155,2:valid,2:valid,,1
7156,2:valid,2:valid,,1
7157,2:valid,2:valid,,1
7158,2:valid,2:valid,,1
7159,2:valid,2:valid,,1
7160,2:valid,2:valid,,0.999
7161,2:valid,2:valid,,1
7162,2:valid,2:valid,,1
7163,2:valid,2:valid,,1
7164,2:valid,2:valid,,1
7165,2:valid,2:valid,,1
7166,2:valid,2:valid,,0.997
7167,2:valid,2:valid,,1
7168,2:valid,2:valid,,1
7169,2:valid,2:valid,,0.997
7170,2:valid,2:valid,,0.976
7171,2:valid,2:valid,,0.999
7172,2:valid,2:valid,,1
7173,2:valid,2:valid,,0.999
7174,2:valid,2:valid,,1
7175,2:valid,2:valid,,0.999
7176,2:valid,2:valid,,1
7177,2:valid,2:valid,,1
7178,2:valid,2:valid,,1
7179,2:valid,2:valid,,1
7180,2:valid,2:valid,,1
7181,2:valid,2:valid,,1
7182,2:valid,2:valid,,1
7183,2:valid,2:valid,,1
7184,2:valid,2:valid,,1
7185,2:valid,2:valid,,1
7186,2:valid,2:valid,,1
7187,2:valid,2:valid,,0.988
7188,2:valid,2:valid,,1
7189,2:valid,2:valid,,1
7190,2:valid,2:valid,,0.891
7191,2:valid,2:valid,,0.989
7192,2:valid,2:valid,,1
7193,2:valid,2:valid,,1
7194,2:valid,2:valid,,1
7195,2:valid,2:valid,,0.993
7196,2:valid,2:valid,,1
7197,2:valid,2:valid,,1
7198,2:valid,2:valid,,1
7199,2:valid,2:valid,,1
7200,2:valid,2:valid,,0.994
7201,2:valid,2:valid,,1
7202,2:valid,2:valid,,0.999
7203,2:valid,2:valid,,1
7204,2:valid,2:valid,,1
7205,2:valid,2:valid,,1
7206,2:valid,2:valid,,1
7207,2:valid,2:valid,,1
7208,2:valid,2:valid,,1
7209,2:valid,2:valid,,0.999
7210,2:valid,2:valid,,1
7211,2:valid,2:valid,,1
7212,2:valid,2:valid,,1
7213,2:valid,2:valid,,1
7214,2:valid,2:valid,,1
7215,2:valid,2:valid,,1
7216,2:valid,2:valid,,1
7217,2:valid,2:valid,,1
7218,2:valid,2:valid,,1
7219,2:valid,2:valid,,1
7220,2:valid,2:valid,,1
7221,2:valid,2:valid,,0.999
7222,2:valid,2:valid,,1
7223,2:valid,2:valid,,1
7224,2:valid,2:valid,,0.548
7225,2:valid,2:valid,,1
7226,2:valid,2:valid,,1
7227,2:valid,2:valid,,1
7228,2:valid,2:valid,,1
7229,2:valid,2:valid,,1
7230,2:valid,2:valid,,1
7231,2:valid,2:valid,,1
7232,2:valid,2:valid,,1
7233,2:valid,2:valid,,1
7234,2:valid,2:valid,,1
7235,2:valid,2:valid,,1
7236,2:valid,2:valid,,0.997
7237,2:valid,2:valid,,1
7238,2:valid,2:valid,,1
7239,2:valid,2:valid,,1
7240,2:valid,2:valid,,1
7241,2:valid,2:valid,,1
7242,2:valid,2:valid,,1
7243,2:valid,2:valid,,1
7244,2:valid,2:valid,,1
7245,2:valid,2:valid,,1
7246,2:valid,2:valid,,1
7247,2:valid,2:valid,,1
7248,2:valid,2:valid,,0.99
7249,2:valid,2:valid,,0.989
7250,2:valid,2:valid,,0.995
7251,2:valid,2:valid,,1
7252,2:valid,2:valid,,1
7253,2:valid,2:valid,,1
7254,2:valid,2:valid,,0.997
7255,2:valid,2:valid,,1
7256,2:valid,2:valid,,1
7257,2:valid,2:valid,,1
7258,2:valid,2:valid,,1
7259,2:valid,2:valid,,1
7260,2:valid,2:valid,,0.994
