inst#,actual,predicted,error,prediction
2563,1:bugged,2:valid,+,0.983
2564,2:valid,2:valid,,1
2565,2:valid,2:valid,,1
2566,2:valid,2:valid,,1
2567,2:valid,2:valid,,0.991
2568,2:valid,2:valid,,1
2569,2:valid,2:valid,,1
2570,2:valid,2:valid,,0.994
2571,2:valid,2:valid,,1
2572,2:valid,2:valid,,1
2573,2:valid,2:valid,,0.986
2574,1:bugged,2:valid,+,0.998
2575,2:valid,2:valid,,1
2576,2:valid,2:valid,,1
2577,2:valid,2:valid,,1
2578,1:bugged,2:valid,+,0.876
2579,2:valid,2:valid,,1
2580,2:valid,2:valid,,1
2581,2:valid,2:valid,,0.968
2582,2:valid,2:valid,,1
2583,2:valid,2:valid,,1
2584,2:valid,2:valid,,0.997
2585,2:valid,2:valid,,0.999
2586,2:valid,2:valid,,0.989
2587,2:valid,2:valid,,1
2588,2:valid,2:valid,,1
2589,2:valid,2:valid,,1
2590,2:valid,2:valid,,1
2591,2:valid,2:valid,,1
2592,2:valid,2:valid,,1
2593,2:valid,2:valid,,1
2594,1:bugged,1:bugged,,0.588
2595,2:valid,2:valid,,0.984
2596,2:valid,2:valid,,1
2597,1:bugged,2:valid,+,0.981
2598,2:valid,2:valid,,1
2599,2:valid,2:valid,,1
2600,2:valid,2:valid,,1
2601,2:valid,2:valid,,1
2602,2:valid,2:valid,,0.995
2603,2:valid,2:valid,,1
2604,2:valid,2:valid,,1
2605,2:valid,2:valid,,0.747
2606,2:valid,2:valid,,1
2607,2:valid,2:valid,,1
2608,1:bugged,1:bugged,,0.632
2609,2:valid,2:valid,,1
2610,2:valid,2:valid,,1
2611,2:valid,2:valid,,1
2612,2:valid,2:valid,,1
2613,1:bugged,1:bugged,,0.592
2614,2:valid,2:valid,,1
2615,2:valid,2:valid,,1
2616,2:valid,2:valid,,0.993
2617,2:valid,2:valid,,1
2618,2:valid,2:valid,,0.998
2619,2:valid,2:valid,,1
2620,2:valid,2:valid,,1
2621,1:bugged,2:valid,+,0.611
2622,2:valid,2:valid,,1
2623,2:valid,2:valid,,1
2624,2:valid,2:valid,,1
2625,2:valid,2:valid,,1
2626,2:valid,2:valid,,0.993
2627,2:valid,2:valid,,1
2628,2:valid,2:valid,,1
2629,2:valid,2:valid,,1
2630,2:valid,2:valid,,1
2631,2:valid,2:valid,,1
2632,2:valid,2:valid,,1
2633,2:valid,2:valid,,1
2634,2:valid,2:valid,,0.99
2635,2:valid,2:valid,,1
2636,2:valid,2:valid,,0.999
2637,2:valid,2:valid,,1
2638,2:valid,2:valid,,1
2639,2:valid,2:valid,,0.993
2640,2:valid,2:valid,,1
2641,2:valid,2:valid,,1
2642,2:valid,2:valid,,1
2643,2:valid,2:valid,,1
2644,2:valid,2:valid,,1
2645,2:valid,2:valid,,1
2646,2:valid,2:valid,,1
2647,2:valid,2:valid,,1
2648,2:valid,2:valid,,1
2649,2:valid,2:valid,,1
2650,2:valid,2:valid,,1
2651,2:valid,2:valid,,1
2652,2:valid,2:valid,,0.999
2653,2:valid,2:valid,,1
2654,2:valid,2:valid,,1
2655,2:valid,2:valid,,1
2656,2:valid,2:valid,,1
2657,2:valid,2:valid,,0.995
2658,2:valid,2:valid,,0.971
2659,2:valid,2:valid,,1
2660,2:valid,2:valid,,1
2661,2:valid,2:valid,,1
2662,2:valid,2:valid,,1
2663,2:valid,2:valid,,0.839
2664,2:valid,2:valid,,1
2665,2:valid,2:valid,,1
2666,2:valid,2:valid,,1
2667,2:valid,2:valid,,1
2668,2:valid,2:valid,,1
2669,2:valid,2:valid,,0.993
2670,2:valid,2:valid,,1
2671,2:valid,2:valid,,1
2672,2:valid,2:valid,,1
2673,2:valid,2:valid,,0.999
2674,2:valid,2:valid,,1
2675,2:valid,2:valid,,0.679
2676,2:valid,2:valid,,0.979
2677,2:valid,2:valid,,1
2678,2:valid,2:valid,,1
2679,2:valid,2:valid,,1
2680,2:valid,2:valid,,1
2681,2:valid,2:valid,,0.982
2682,2:valid,2:valid,,0.999
2683,2:valid,2:valid,,1
2684,2:valid,2:valid,,1
2685,2:valid,2:valid,,1
2686,2:valid,2:valid,,1
2687,2:valid,2:valid,,0.998
2688,2:valid,2:valid,,0.999
2689,2:valid,2:valid,,1
2690,2:valid,2:valid,,1
2691,2:valid,2:valid,,1
2692,2:valid,2:valid,,1
2693,2:valid,2:valid,,1
2694,2:valid,2:valid,,0.999
2695,2:valid,2:valid,,1
2696,2:valid,2:valid,,1
2697,2:valid,2:valid,,1
2698,1:bugged,1:bugged,,0.5
2699,2:valid,2:valid,,1
2700,2:valid,2:valid,,0.99
2701,2:valid,2:valid,,1
2702,2:valid,2:valid,,0.998
2703,1:bugged,2:valid,+,0.999
2704,2:valid,2:valid,,0.761
2705,2:valid,2:valid,,1
2706,2:valid,2:valid,,0.998
2707,2:valid,2:valid,,1
2708,2:valid,2:valid,,1
2709,1:bugged,2:valid,+,0.984
2710,2:valid,2:valid,,1
2711,2:valid,2:valid,,1
2712,2:valid,2:valid,,0.997
2713,2:valid,2:valid,,0.998
2714,2:valid,2:valid,,1
2715,2:valid,2:valid,,1
2716,2:valid,2:valid,,1
2717,2:valid,2:valid,,1
2718,2:valid,2:valid,,0.999
2719,2:valid,2:valid,,1
2720,2:valid,2:valid,,0.896
2721,2:valid,2:valid,,0.996
2722,2:valid,2:valid,,0.984
2723,2:valid,2:valid,,1
2724,2:valid,2:valid,,1
2725,2:valid,2:valid,,1
2726,2:valid,2:valid,,1
2727,2:valid,2:valid,,1
2728,2:valid,2:valid,,1
2729,2:valid,2:valid,,0.998
2730,2:valid,2:valid,,1
2731,2:valid,2:valid,,1
2732,2:valid,2:valid,,1
2733,2:valid,2:valid,,1
2734,2:valid,2:valid,,1
2735,2:valid,2:valid,,1
2736,2:valid,2:valid,,1
2737,2:valid,2:valid,,1
2738,2:valid,2:valid,,1
2739,1:bugged,2:valid,+,0.866
2740,1:bugged,2:valid,+,0.994
2741,2:valid,2:valid,,1
2742,2:valid,2:valid,,1
2743,2:valid,2:valid,,1
2744,2:valid,2:valid,,1
2745,2:valid,2:valid,,1
2746,2:valid,2:valid,,0.98
2747,2:valid,2:valid,,0.998
2748,2:valid,2:valid,,1
2749,2:valid,2:valid,,1
2750,2:valid,2:valid,,0.986
2751,2:valid,2:valid,,1
2752,2:valid,2:valid,,0.998
2753,1:bugged,2:valid,+,0.638
2754,2:valid,2:valid,,1
2755,2:valid,2:valid,,1
2756,2:valid,2:valid,,0.999
2757,2:valid,2:valid,,0.983
2758,2:valid,2:valid,,1
2759,1:bugged,2:valid,+,0.508
2760,2:valid,2:valid,,0.999
2761,2:valid,2:valid,,1
2762,2:valid,2:valid,,1
2763,1:bugged,2:valid,+,0.952
2764,2:valid,2:valid,,1
2765,2:valid,2:valid,,1
2766,2:valid,2:valid,,1
2767,1:bugged,2:valid,+,1
2768,2:valid,2:valid,,1
2769,2:valid,2:valid,,0.975
2770,1:bugged,2:valid,+,1
2771,2:valid,2:valid,,1
2772,2:valid,2:valid,,1
2773,2:valid,2:valid,,1
2774,2:valid,2:valid,,0.657
2775,2:valid,2:valid,,0.662
2776,2:valid,2:valid,,1
2777,2:valid,2:valid,,1
2778,2:valid,2:valid,,0.998
2779,2:valid,2:valid,,1
2780,2:valid,2:valid,,0.993
2781,2:valid,2:valid,,1
2782,2:valid,2:valid,,1
2783,2:valid,2:valid,,0.999
2784,1:bugged,1:bugged,,0.68
2785,2:valid,2:valid,,1
2786,2:valid,2:valid,,1
2787,2:valid,2:valid,,0.988
2788,2:valid,2:valid,,1
2789,2:valid,2:valid,,1
2790,2:valid,2:valid,,0.993
2791,2:valid,2:valid,,1
2792,2:valid,2:valid,,1
2793,2:valid,2:valid,,1
2794,2:valid,2:valid,,1
2795,2:valid,2:valid,,0.999
2796,2:valid,2:valid,,0.999
2797,2:valid,2:valid,,1
2798,2:valid,2:valid,,1
2799,2:valid,2:valid,,1
2800,2:valid,2:valid,,0.988
2801,2:valid,2:valid,,1
2802,2:valid,2:valid,,1
2803,2:valid,2:valid,,0.992
2804,1:bugged,2:valid,+,0.691
2805,2:valid,2:valid,,1
2806,2:valid,2:valid,,1
2807,2:valid,2:valid,,1
2808,2:valid,2:valid,,1
2809,2:valid,2:valid,,1
2810,2:valid,2:valid,,1
2811,2:valid,2:valid,,1
2812,2:valid,2:valid,,1
2813,2:valid,2:valid,,1
2814,2:valid,2:valid,,1
2815,2:valid,2:valid,,1
2816,1:bugged,1:bugged,,0.614
2817,2:valid,2:valid,,1
2818,2:valid,2:valid,,1
2819,2:valid,2:valid,,1
2820,2:valid,2:valid,,0.998
2821,2:valid,2:valid,,1
2822,2:valid,2:valid,,0.896
2823,2:valid,2:valid,,1
2824,2:valid,2:valid,,1
2825,2:valid,2:valid,,1
2826,2:valid,2:valid,,1
2827,2:valid,2:valid,,1
2828,2:valid,2:valid,,1
2829,2:valid,2:valid,,1
2830,2:valid,2:valid,,1
2831,2:valid,2:valid,,1
2832,2:valid,2:valid,,0.903
2833,2:valid,2:valid,,1
2834,2:valid,2:valid,,0.983
2835,2:valid,2:valid,,1
2836,2:valid,2:valid,,1
2837,2:valid,2:valid,,0.928
2838,2:valid,2:valid,,0.999
2839,1:bugged,1:bugged,,0.515
2840,2:valid,2:valid,,1
2841,2:valid,2:valid,,0.986
2842,2:valid,2:valid,,1
2843,1:bugged,1:bugged,,0.603
2844,2:valid,2:valid,,1
2845,2:valid,2:valid,,0.997
2846,2:valid,2:valid,,0.999
2847,2:valid,2:valid,,0.985
2848,2:valid,2:valid,,1
2849,2:valid,2:valid,,1
2850,2:valid,2:valid,,1
2851,2:valid,2:valid,,1
2852,1:bugged,2:valid,+,0.999
2853,2:valid,2:valid,,1
2854,2:valid,2:valid,,1
2855,2:valid,2:valid,,1
2856,2:valid,2:valid,,0.98
2857,1:bugged,2:valid,+,1
2858,2:valid,2:valid,,0.624
2859,2:valid,2:valid,,0.997
2860,1:bugged,2:valid,+,0.981
2861,2:valid,2:valid,,1
2862,2:valid,2:valid,,1
2863,2:valid,2:valid,,1
2864,2:valid,2:valid,,1
2865,2:valid,2:valid,,1
2866,2:valid,2:valid,,1
2867,2:valid,2:valid,,1
2868,2:valid,2:valid,,1
2869,2:valid,2:valid,,1
2870,2:valid,2:valid,,1
2871,2:valid,2:valid,,1
2872,2:valid,2:valid,,1
2873,2:valid,2:valid,,1
2874,2:valid,2:valid,,1
2875,1:bugged,2:valid,+,0.998
2876,2:valid,2:valid,,0.997
2877,2:valid,2:valid,,1
2878,2:valid,2:valid,,0.999
2879,2:valid,2:valid,,1
2880,2:valid,2:valid,,1
2881,2:valid,2:valid,,1
2882,2:valid,2:valid,,1
2883,2:valid,2:valid,,1
2884,2:valid,2:valid,,1
2885,1:bugged,1:bugged,,0.807
2886,2:valid,2:valid,,1
2887,2:valid,2:valid,,1
2888,2:valid,2:valid,,0.986
2889,2:valid,2:valid,,0.996
2890,2:valid,2:valid,,0.998
2891,2:valid,2:valid,,1
2892,2:valid,2:valid,,1
2893,2:valid,2:valid,,0.994
2894,2:valid,2:valid,,0.99
2895,2:valid,2:valid,,1
2896,2:valid,2:valid,,0.999
2897,2:valid,2:valid,,1
2898,2:valid,2:valid,,1
2899,1:bugged,2:valid,+,0.532
2900,2:valid,2:valid,,1
2901,2:valid,2:valid,,1
2902,2:valid,2:valid,,1
2903,2:valid,2:valid,,0.999
2904,2:valid,2:valid,,1
2905,2:valid,2:valid,,1
2906,2:valid,2:valid,,1
2907,2:valid,2:valid,,1
2908,2:valid,2:valid,,0.989
2909,2:valid,2:valid,,1
2910,2:valid,2:valid,,0.991
2911,2:valid,2:valid,,1
2912,2:valid,2:valid,,0.997
2913,2:valid,2:valid,,0.998
2914,2:valid,2:valid,,1
2915,2:valid,2:valid,,1
2916,2:valid,2:valid,,0.993
2917,2:valid,2:valid,,0.996
2918,2:valid,2:valid,,0.998
2919,2:valid,2:valid,,1
2920,1:bugged,2:valid,+,0.999
2921,2:valid,2:valid,,1
2922,1:bugged,1:bugged,,0.572
2923,2:valid,2:valid,,1
2924,1:bugged,1:bugged,,0.861
2925,2:valid,2:valid,,0.999
2926,2:valid,2:valid,,1
2927,2:valid,2:valid,,1
2928,2:valid,2:valid,,1
2929,2:valid,2:valid,,0.998
2930,2:valid,2:valid,,1
2931,2:valid,2:valid,,1
2932,2:valid,2:valid,,1
2933,2:valid,2:valid,,1
2934,2:valid,2:valid,,1
2935,2:valid,2:valid,,1
2936,2:valid,2:valid,,1
2937,2:valid,2:valid,,1
2938,2:valid,2:valid,,1
2939,2:valid,2:valid,,0.999
2940,2:valid,2:valid,,1
2941,2:valid,2:valid,,1
2942,2:valid,2:valid,,0.998
2943,2:valid,2:valid,,1
2944,2:valid,2:valid,,1
2945,2:valid,2:valid,,0.996
2946,2:valid,2:valid,,1
2947,2:valid,2:valid,,1
2948,2:valid,2:valid,,1
2949,2:valid,2:valid,,1
2950,2:valid,2:valid,,1
2951,2:valid,2:valid,,1
2952,1:bugged,1:bugged,,0.6
2953,2:valid,2:valid,,1
2954,2:valid,2:valid,,1
2955,2:valid,2:valid,,1
2956,2:valid,2:valid,,0.999
2957,2:valid,2:valid,,1
2958,2:valid,2:valid,,0.998
2959,2:valid,2:valid,,1
2960,2:valid,2:valid,,0.999
2961,2:valid,2:valid,,1
2962,2:valid,2:valid,,1
2963,2:valid,2:valid,,1
2964,2:valid,2:valid,,1
2965,2:valid,2:valid,,0.998
2966,1:bugged,2:valid,+,0.753
2967,2:valid,2:valid,,1
2968,2:valid,2:valid,,1
2969,2:valid,2:valid,,0.997
2970,2:valid,2:valid,,1
2971,2:valid,2:valid,,1
2972,1:bugged,2:valid,+,0.683
2973,2:valid,2:valid,,1
2974,2:valid,2:valid,,1
2975,2:valid,2:valid,,1
2976,1:bugged,2:valid,+,0.679
2977,2:valid,2:valid,,1
2978,2:valid,2:valid,,1
2979,2:valid,2:valid,,1
2980,2:valid,2:valid,,1
2981,2:valid,2:valid,,1
2982,2:valid,2:valid,,1
2983,2:valid,2:valid,,1
2984,2:valid,2:valid,,1
2985,2:valid,2:valid,,1
2986,2:valid,2:valid,,1
2987,1:bugged,1:bugged,,0.692
2988,2:valid,2:valid,,1
2989,2:valid,2:valid,,1
2990,2:valid,2:valid,,1
2991,2:valid,2:valid,,1
2992,2:valid,2:valid,,1
2993,2:valid,2:valid,,1
2994,2:valid,2:valid,,1
2995,2:valid,2:valid,,1
2996,2:valid,2:valid,,1
2997,2:valid,2:valid,,1
2998,2:valid,2:valid,,1
2999,2:valid,2:valid,,1
3000,2:valid,2:valid,,0.987
3001,2:valid,2:valid,,0.993
3002,2:valid,2:valid,,0.994
3003,2:valid,2:valid,,1
3004,2:valid,2:valid,,1
3005,2:valid,2:valid,,1
3006,2:valid,2:valid,,1
3007,2:valid,2:valid,,1
3008,1:bugged,2:valid,+,0.996
3009,2:valid,2:valid,,1
3010,2:valid,2:valid,,1
3011,2:valid,2:valid,,0.997
3012,1:bugged,2:valid,+,0.551
3013,2:valid,2:valid,,1
3014,2:valid,2:valid,,1
3015,2:valid,2:valid,,1
3016,2:valid,2:valid,,1
3017,2:valid,2:valid,,1
3018,2:valid,2:valid,,1
3019,2:valid,2:valid,,1
3020,2:valid,2:valid,,1
3021,2:valid,2:valid,,1
3022,2:valid,2:valid,,0.995
3023,2:valid,2:valid,,0.922
3024,2:valid,2:valid,,0.984
3025,2:valid,2:valid,,0.999
3026,2:valid,2:valid,,1
3027,2:valid,2:valid,,1
3028,2:valid,2:valid,,1
3029,2:valid,2:valid,,1
3030,2:valid,2:valid,,1
3031,2:valid,2:valid,,1
3032,2:valid,2:valid,,0.999
3033,2:valid,2:valid,,1
3034,2:valid,2:valid,,1
3035,2:valid,2:valid,,0.994
3036,2:valid,2:valid,,1
3037,2:valid,2:valid,,1
3038,2:valid,2:valid,,0.999
3039,2:valid,2:valid,,1
3040,2:valid,2:valid,,1
3041,2:valid,2:valid,,1
3042,2:valid,2:valid,,1
3043,1:bugged,2:valid,+,1
3044,2:valid,2:valid,,1
3045,2:valid,2:valid,,1
3046,2:valid,2:valid,,1
3047,2:valid,2:valid,,1
3048,2:valid,2:valid,,1
3049,1:bugged,2:valid,+,0.503
3050,2:valid,2:valid,,1
3051,2:valid,2:valid,,1
3052,2:valid,2:valid,,0.996
3053,2:valid,2:valid,,1
3054,2:valid,2:valid,,1
3055,2:valid,2:valid,,1
3056,2:valid,2:valid,,1
3057,2:valid,2:valid,,1
3058,2:valid,2:valid,,1
3059,2:valid,2:valid,,1
3060,2:valid,2:valid,,0.999
3061,2:valid,2:valid,,1
3062,2:valid,2:valid,,0.994
3063,2:valid,2:valid,,1
3064,2:valid,2:valid,,1
3065,2:valid,2:valid,,0.999
3066,2:valid,2:valid,,0.988
3067,2:valid,2:valid,,1
3068,2:valid,2:valid,,0.999
3069,2:valid,2:valid,,0.999
3070,2:valid,2:valid,,1
3071,2:valid,2:valid,,1
3072,2:valid,2:valid,,1
3073,2:valid,2:valid,,1
3074,2:valid,2:valid,,0.99
3075,2:valid,2:valid,,1
3076,2:valid,2:valid,,0.998
3077,2:valid,2:valid,,1
3078,2:valid,2:valid,,0.993
3079,2:valid,2:valid,,0.991
3080,2:valid,2:valid,,0.998
3081,2:valid,2:valid,,0.991
3082,2:valid,2:valid,,0.998
3083,2:valid,2:valid,,1
3084,2:valid,2:valid,,1
3085,2:valid,2:valid,,0.862
3086,2:valid,2:valid,,1
3087,2:valid,2:valid,,1
3088,2:valid,2:valid,,1
3089,2:valid,2:valid,,1
3090,2:valid,2:valid,,0.989
3091,2:valid,2:valid,,1
3092,2:valid,2:valid,,1
3093,2:valid,2:valid,,0.998
3094,2:valid,2:valid,,0.999
3095,2:valid,2:valid,,1
3096,2:valid,2:valid,,1
3097,2:valid,2:valid,,0.991
3098,1:bugged,1:bugged,,0.574
3099,2:valid,2:valid,,1
3100,2:valid,2:valid,,1
3101,2:valid,2:valid,,1
3102,2:valid,2:valid,,1
3103,2:valid,2:valid,,1
3104,2:valid,2:valid,,1
3105,2:valid,2:valid,,0.995
3106,2:valid,2:valid,,0.996
3107,2:valid,2:valid,,0.976
3108,1:bugged,2:valid,+,0.667
3109,2:valid,2:valid,,1
3110,2:valid,2:valid,,0.901
3111,2:valid,2:valid,,1
3112,2:valid,2:valid,,0.998
3113,2:valid,2:valid,,1
3114,2:valid,2:valid,,1
3115,2:valid,2:valid,,1
3116,1:bugged,2:valid,+,1
3117,2:valid,2:valid,,1
3118,2:valid,2:valid,,1
3119,2:valid,2:valid,,1
3120,2:valid,2:valid,,1
3121,2:valid,2:valid,,1
3122,2:valid,2:valid,,1
3123,2:valid,2:valid,,1
3124,2:valid,2:valid,,1
3125,2:valid,2:valid,,1
3126,2:valid,2:valid,,1
3127,2:valid,2:valid,,0.986
3128,2:valid,2:valid,,1
3129,2:valid,2:valid,,1
3130,2:valid,2:valid,,0.854
3131,2:valid,2:valid,,1
3132,2:valid,2:valid,,1
3133,2:valid,2:valid,,0.998
3134,2:valid,2:valid,,0.976
3135,2:valid,2:valid,,0.76
3136,2:valid,2:valid,,0.986
3137,2:valid,2:valid,,0.996
3138,2:valid,2:valid,,1
3139,2:valid,2:valid,,0.997
3140,2:valid,2:valid,,1
3141,2:valid,2:valid,,0.999
3142,2:valid,2:valid,,1
3143,1:bugged,2:valid,+,0.917
3144,2:valid,2:valid,,1
3145,2:valid,2:valid,,1
3146,2:valid,2:valid,,1
3147,2:valid,2:valid,,1
3148,1:bugged,1:bugged,,0.609
3149,2:valid,2:valid,,1
3150,2:valid,2:valid,,0.996
3151,2:valid,2:valid,,1
3152,2:valid,2:valid,,0.724
3153,2:valid,2:valid,,0.999
3154,2:valid,2:valid,,1
3155,2:valid,2:valid,,1
3156,2:valid,2:valid,,0.996
3157,2:valid,2:valid,,0.689
3158,2:valid,2:valid,,0.999
3159,2:valid,2:valid,,1
3160,2:valid,2:valid,,1
3161,2:valid,2:valid,,1
3162,2:valid,2:valid,,0.979
3163,2:valid,2:valid,,1
3164,2:valid,2:valid,,0.867
3165,2:valid,2:valid,,1
3166,2:valid,2:valid,,0.998
3167,2:valid,2:valid,,0.999
3168,2:valid,2:valid,,1
3169,2:valid,2:valid,,1
3170,2:valid,2:valid,,1
3171,2:valid,2:valid,,1
3172,2:valid,2:valid,,1
3173,2:valid,2:valid,,1
3174,2:valid,2:valid,,1
3175,2:valid,2:valid,,1
3176,2:valid,2:valid,,1
3177,2:valid,2:valid,,0.696
3178,2:valid,2:valid,,1
3179,2:valid,2:valid,,1
3180,2:valid,2:valid,,1
3181,2:valid,2:valid,,1
3182,2:valid,2:valid,,1
3183,2:valid,2:valid,,0.981
3184,2:valid,2:valid,,1
3185,2:valid,2:valid,,0.989
3186,2:valid,2:valid,,1
3187,2:valid,2:valid,,1
3188,2:valid,2:valid,,0.865
3189,2:valid,2:valid,,1
3190,2:valid,2:valid,,1
3191,2:valid,2:valid,,1
3192,2:valid,2:valid,,1
3193,1:bugged,2:valid,+,0.717
3194,2:valid,2:valid,,1
3195,2:valid,2:valid,,1
3196,2:valid,2:valid,,1
3197,2:valid,2:valid,,0.998
3198,2:valid,2:valid,,1
3199,2:valid,2:valid,,1
3200,2:valid,2:valid,,0.686
3201,2:valid,2:valid,,1
3202,2:valid,2:valid,,1
3203,2:valid,2:valid,,1
3204,2:valid,2:valid,,1
3205,2:valid,2:valid,,1
3206,2:valid,2:valid,,1
3207,2:valid,2:valid,,1
3208,2:valid,2:valid,,1
3209,2:valid,2:valid,,0.998
3210,2:valid,2:valid,,0.999
3211,2:valid,2:valid,,1
3212,2:valid,2:valid,,0.987
3213,2:valid,2:valid,,1
3214,2:valid,2:valid,,1
3215,2:valid,2:valid,,1
3216,2:valid,2:valid,,1
3217,2:valid,2:valid,,1
3218,2:valid,2:valid,,1
3219,1:bugged,2:valid,+,0.871
3220,2:valid,2:valid,,1
3221,2:valid,2:valid,,1
3222,2:valid,2:valid,,1
3223,2:valid,2:valid,,1
3224,2:valid,2:valid,,1
3225,2:valid,2:valid,,0.999
3226,2:valid,2:valid,,1
3227,2:valid,2:valid,,1
3228,2:valid,2:valid,,1
3229,2:valid,2:valid,,1
3230,1:bugged,1:bugged,,0.608
3231,2:valid,2:valid,,1
3232,2:valid,2:valid,,0.985
3233,2:valid,2:valid,,1
3234,2:valid,2:valid,,1
3235,2:valid,2:valid,,0.99
3236,2:valid,2:valid,,1
3237,2:valid,2:valid,,0.866
3238,2:valid,2:valid,,0.998
3239,1:bugged,2:valid,+,0.516
3240,2:valid,1:bugged,+,0.713
3241,2:valid,2:valid,,1
3242,2:valid,2:valid,,1
3243,2:valid,2:valid,,1
3244,2:valid,2:valid,,0.999
3245,2:valid,2:valid,,1
3246,2:valid,2:valid,,1
3247,2:valid,2:valid,,0.995
3248,2:valid,2:valid,,1
3249,2:valid,2:valid,,1
3250,2:valid,2:valid,,1
3251,2:valid,2:valid,,1
3252,2:valid,2:valid,,1
3253,2:valid,2:valid,,0.904
3254,2:valid,2:valid,,1
3255,2:valid,2:valid,,1
3256,1:bugged,1:bugged,,0.755
3257,2:valid,2:valid,,0.992
3258,1:bugged,2:valid,+,0.662
3259,2:valid,2:valid,,1
3260,2:valid,2:valid,,1
3261,2:valid,2:valid,,1
3262,2:valid,2:valid,,1
3263,2:valid,2:valid,,1
3264,2:valid,2:valid,,0.988
3265,2:valid,2:valid,,0.991
3266,2:valid,2:valid,,1
3267,2:valid,2:valid,,1
3268,2:valid,2:valid,,0.998
3269,2:valid,2:valid,,1
3270,2:valid,2:valid,,1
3271,2:valid,2:valid,,0.999
3272,2:valid,2:valid,,1
3273,2:valid,2:valid,,1
3274,2:valid,2:valid,,0.998
3275,2:valid,2:valid,,1
3276,2:valid,2:valid,,1
3277,2:valid,2:valid,,0.982
3278,2:valid,2:valid,,0.995
3279,2:valid,2:valid,,1
3280,2:valid,2:valid,,1
3281,2:valid,2:valid,,1
3282,2:valid,2:valid,,1
3283,2:valid,2:valid,,0.999
3284,2:valid,2:valid,,1
3285,2:valid,2:valid,,1
3286,2:valid,2:valid,,1
3287,2:valid,2:valid,,1
3288,2:valid,2:valid,,0.996
3289,2:valid,2:valid,,0.994
3290,2:valid,2:valid,,1
3291,2:valid,2:valid,,1
3292,2:valid,2:valid,,1
3293,2:valid,2:valid,,1
3294,2:valid,2:valid,,1
3295,2:valid,2:valid,,0.661
3296,2:valid,2:valid,,0.999
3297,2:valid,2:valid,,0.996
3298,2:valid,2:valid,,0.998
3299,2:valid,2:valid,,1
3300,2:valid,2:valid,,1
3301,1:bugged,2:valid,+,0.994
3302,2:valid,2:valid,,1
3303,2:valid,2:valid,,1
3304,2:valid,2:valid,,1
3305,2:valid,2:valid,,1
3306,2:valid,2:valid,,1
3307,2:valid,2:valid,,1
3308,2:valid,2:valid,,1
3309,2:valid,2:valid,,0.999
3310,2:valid,2:valid,,0.987
3311,2:valid,2:valid,,1
3312,2:valid,2:valid,,0.996
3313,2:valid,2:valid,,1
3314,2:valid,2:valid,,1
3315,2:valid,2:valid,,1
3316,2:valid,2:valid,,1
3317,2:valid,2:valid,,0.971
3318,2:valid,2:valid,,0.998
3319,2:valid,2:valid,,1
3320,2:valid,2:valid,,0.995
3321,2:valid,2:valid,,1
3322,2:valid,2:valid,,1
3323,2:valid,2:valid,,1
3324,2:valid,2:valid,,0.998
3325,2:valid,2:valid,,1
3326,2:valid,2:valid,,1
3327,2:valid,2:valid,,0.999
3328,2:valid,2:valid,,1
3329,2:valid,2:valid,,0.922
3330,2:valid,2:valid,,1
3331,2:valid,2:valid,,1
3332,2:valid,2:valid,,1
3333,2:valid,2:valid,,0.996
3334,2:valid,2:valid,,1
3335,2:valid,2:valid,,1
3336,2:valid,2:valid,,1
3337,2:valid,2:valid,,1
3338,2:valid,2:valid,,0.735
3339,2:valid,2:valid,,1
3340,2:valid,2:valid,,0.999
3341,2:valid,2:valid,,1
3342,2:valid,2:valid,,0.99
3343,2:valid,2:valid,,0.999
3344,2:valid,2:valid,,1
3345,2:valid,2:valid,,0.999
3346,2:valid,2:valid,,1
3347,2:valid,2:valid,,1
3348,2:valid,2:valid,,1
3349,1:bugged,2:valid,+,0.99
3350,2:valid,2:valid,,1
3351,2:valid,2:valid,,1
3352,2:valid,2:valid,,0.999
3353,2:valid,2:valid,,1
3354,2:valid,2:valid,,1
3355,2:valid,2:valid,,1
3356,2:valid,2:valid,,1
3357,2:valid,2:valid,,1
3358,2:valid,2:valid,,1
3359,2:valid,2:valid,,0.995
3360,2:valid,2:valid,,1
3361,2:valid,2:valid,,0.997
3362,2:valid,2:valid,,1
3363,2:valid,2:valid,,1
3364,2:valid,2:valid,,1
3365,2:valid,2:valid,,0.995
3366,2:valid,2:valid,,0.998
3367,1:bugged,2:valid,+,0.983
3368,2:valid,2:valid,,0.996
3369,2:valid,2:valid,,1
3370,2:valid,2:valid,,1
3371,2:valid,2:valid,,1
3372,2:valid,2:valid,,1
3373,2:valid,2:valid,,1
3374,2:valid,2:valid,,1
3375,2:valid,2:valid,,1
3376,2:valid,2:valid,,1
3377,2:valid,2:valid,,0.999
3378,2:valid,2:valid,,0.877
3379,2:valid,2:valid,,1
3380,2:valid,2:valid,,0.999
3381,2:valid,2:valid,,1
3382,2:valid,2:valid,,1
3383,2:valid,2:valid,,1
3384,2:valid,2:valid,,1
3385,2:valid,2:valid,,1
3386,2:valid,2:valid,,0.999
3387,2:valid,2:valid,,1
3388,2:valid,2:valid,,1
3389,2:valid,2:valid,,1
3390,2:valid,2:valid,,0.994
3391,2:valid,2:valid,,0.836
3392,2:valid,2:valid,,1
3393,2:valid,2:valid,,0.989
3394,2:valid,2:valid,,0.959
3395,2:valid,2:valid,,0.999
